datetime;temp;humidity;wind_speed;wind_dir;weather
2020-03-13 09:00:00;8.390000000000043;60;7.87;243;Clouds
2020-03-13 12:00:00;7.640000000000043;74;9.55;257;Rain
2020-03-13 15:00:00;8.300000000000011;64;9.27;268;Rain
2020-03-13 18:00:00;7.010000000000048;67;7.11;273;Rain
2020-03-13 21:00:00;3.9500000000000455;62;7.41;288;Clear
2020-03-14 00:00:00;3.230000000000018;68;5.19;318;Clouds
2020-03-14 03:00:00;2.140000000000043;69;3.81;318;Clouds
2020-03-14 06:00:00;0.75;64;1.84;341;Clouds
2020-03-14 09:00:00;3.920000000000016;37;2.05;46;Clear
2020-03-14 12:00:00;6.350000000000023;29;1.86;77;Clear
2020-03-14 15:00:00;6.75;31;2.77;103;Clear
2020-03-14 18:00:00;4.25;43;3.04;125;Clouds
2020-03-14 21:00:00;2.6000000000000227;49;3.91;134;Clouds
2020-03-15 00:00:00;1.5;50;4.82;146;Clouds
2020-03-15 03:00:00;0.6899999999999977;61;4.48;154;Clear
2020-03-15 06:00:00;0.9399999999999977;59;5.05;160;Clear
2020-03-15 09:00:00;5.4500000000000455;42;5.52;166;Clear
2020-03-15 12:00:00;9.010000000000048;34;6.01;172;Clouds
2020-03-15 15:00:00;9.560000000000002;30;6.32;164;Clouds
2020-03-15 18:00:00;7.25;39;5.49;156;Clouds
2020-03-15 21:00:00;6.0400000000000205;46;5.58;167;Clouds
2020-03-16 00:00:00;5.060000000000002;47;5.11;179;Clouds
2020-03-16 03:00:00;3.830000000000041;54;4.44;189;Clouds
2020-03-16 06:00:00;3.8500000000000227;59;4.05;202;Clouds
2020-03-16 09:00:00;8.470000000000027;60;4.26;211;Clouds
2020-03-16 12:00:00;12.550000000000011;56;6.04;257;Clouds
2020-03-16 15:00:00;12.160000000000025;52;5.65;273;Rain
2020-03-16 18:00:00;9.25;62;4.65;289;Clouds
2020-03-16 21:00:00;7.220000000000027;70;4.01;275;Clear
2020-03-17 00:00:00;5.480000000000018;80;3.18;282;Clear
2020-03-17 03:00:00;4.230000000000018;84;3.27;268;Clear
2020-03-17 06:00:00;3.5500000000000114;81;2.87;270;Clouds
2020-03-17 09:00:00;7.150000000000034;63;3.28;259;Clouds
2020-03-17 12:00:00;10.550000000000011;54;3.79;256;Clouds
2020-03-17 15:00:00;11.75;50;4.03;252;Clouds
2020-03-17 18:00:00;9.270000000000039;64;2.57;262;Clouds
2020-03-17 21:00:00;7.9500000000000455;70;3.05;252;Clouds
2020-03-18 00:00:00;7.050000000000011;70;3.5;251;Clouds
2020-03-18 03:00:00;6.260000000000048;75;3.49;254;Clouds
2020-03-18 06:00:00;6.150000000000034;75;3.74;252;Clouds
